Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
3852793;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;11; ; ; ; ; ; ;10;1;52;136,09595638311;52
3852794;1;1;1;50;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;10;1;52;100,245313921749;52
3852794;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;100,245313921749;52
3852794;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;100,245313921749;52
3852795;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;262,45592798519;52
3852795;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;262,45592798519;52
3852795;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;262,45592798519;52
3852796;1;1;1;50;1; ; ;1;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;114,639638811427;52
3852796;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;114,639638811427;52
3852796;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;114,639638811427;52
3852797;1;1;1;50;1; ; ;1;6;TOCAR ORGANETA;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;152,768421910046;52
3852797;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;152,768421910046;52
3852797;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;152,768421910046;52
3852798;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;210,434642191015;52
3852798;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;210,434642191015;52
3852799;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;248,597272176551;52
3852799;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;248,597272176551;52
3852800;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;182,033846102038;52
3852800;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;182,033846102038;52
3852800;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;182,033846102038;52
3852801;1;1;1;50;1; ; ;2;6;DSCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;131,312104338363;52
3852801;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;131,312104338363;52
3852802;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;203,866473931742;52
3852802;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;203,866473931742;52
3852803;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;211,535473933841;52
3852803;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;52;211,535473933841;52
3852803;1;3;1;50;1; ; ;3;6;JUGAR;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;211,535473933841;52
3852804;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;195,892501910677;52
3852804;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;195,892501910677;52
3852804;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;52;195,892501910677;52
3852804;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;195,892501910677;52
3852805;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;227,107107717951;52
3852806;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;175,840906411616;52
3852807;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;248,597272176551;52
3852807;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;248,597272176551;52
3852808;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;52;197,676818125202;52
3852808;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;197,676818125202;52
3852809;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;205,274479888247;52
3852809;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;205,274479888247;52
3852810;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;131,312104338363;52
3852810;1;2;1;50;1; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;131,312104338363;52
3852811;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;114,639638811427;52
3852811;1;2;1;50;1; ; ;2;6;RECUPERACION DE CIRUGIA;2;2;2;2;1;11; ; ; ; ; ; ;10;1;52;114,639638811427;52
3852811;1;3;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;114,639638811427;52
3852812;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;182,033846102038;52
3852812;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;182,033846102038;52
3852812;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;182,033846102038;52
3852813;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;205,274479888247;52
3852813;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;205,274479888247;52
3852814;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;203,866473931742;52
3852814;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;203,866473931742;52
3852815;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;240,999610413507;52
3852815;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;240,999610413507;52
3852816;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;100,245313921749;52
3852816;1;2;1;50;1; ; ;2;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;100,245313921749;52
3852816;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;100,245313921749;52
3852816;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;100,245313921749;52
3852817;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;188,602014361311;52
3852817;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;188,602014361311;52
3852817;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;188,602014361311;52
3852818;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;222,707694072802;52
3852818;1;2;1;50;1; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;222,707694072802;52
3852818;1;3;1;50;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;52;222,707694072802;52
3852818;1;4;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;52;222,707694072802;52
3852819;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;174,604333623632;52
3852819;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;10;1;52;174,604333623632;52
3852819;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;5; ;2; ;1;6;1;10;1;52;174,604333623632;52
3852819;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;52;174,604333623632;52
3852820;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;100,245313921749;52
3852820;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;100,245313921749;52
3852820;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;100,245313921749;52
3852821;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;126,545829120902;52
3852821;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;126,545829120902;52
3852821;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;52;126,545829120902;52
3852821;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;126,545829120902;52
3852821;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;126,545829120902;52
3852822;1;1;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;220,538939458678;52
3852823;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;174,604333623632;52
3852823;1;2;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;52;174,604333623632;52
3852823;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;174,604333623632;52
3852823;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;174,604333623632;52
3852824;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;205,274479888247;52
3852824;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;205,274479888247;52
3852825;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;225,356638390343;52
3852825;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;225,356638390343;52
3852825;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;52;225,356638390343;52
3852826;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;60,6779487006794;52
3852826;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;60,6779487006794;52
3852826;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;60,6779487006794;52
3852827;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;72,105347364902;52
3852827;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;72,105347364902;52
3852827;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;72,105347364902;52
3852828;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;52;92,5734625185402;52
3852828;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;52;92,5734625185402;52
3852829;1;1;1;50;1; ; ;1;6;ACTIVIDADES CIVICAS ( JUNTA COMUNAL);1; ; ; ; ; ; ; ; ; ; ; ;10;1;52;131,312104338363;52
3852829;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;10;1;52;131,312104338363;52
3852830;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;131,312104338363;52
3852830;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;131,312104338363;52
3852831;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;173,027096693319;52
3852831;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;173,027096693319;52
3852831;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;52;173,027096693319;52
3852832;1;1;1;50;1;3; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;52;220,538939458678;52
3852833;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;52;75,8305153725165;52
3852833;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;75,8305153725165;52
3852833;1;3;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;75,8305153725165;52
3852833;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;75,8305153725165;52
3852833;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;75,8305153725165;52
3852833;1;7;1;50;1; ; ;7;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;52;75,8305153725165;52
3852834;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;52;46,4297867477701;52
3852834;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;46,4297867477701;52
3852835;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;157,928584212814;52
3852835;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;157,928584212814;52
3852835;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;157,928584212814;52
3852836;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;197,297223983299;52
3852836;1;2;1;50;1; ; ;1;6;DESCANSAR POR AVANZADA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;197,297223983299;52
3852837;1;1;1;50;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;136,09595638311;52
3852837;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;136,09595638311;52
3852837;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;136,09595638311;52
3852837;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;136,09595638311;52
3852838;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;197,298305672469;52
3852838;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;197,298305672469;52
3852839;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;250,390798221825;52
3852839;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;250,390798221825;52
3852839;1;4;1;50;1; ; ;4;2; ;2;2;1; ; ; ; ; ; ; ; ; ;10;1;52;250,390798221825;52
3852839;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;250,390798221825;52
3852839;1;6;1;50;1;6; ;6;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;52;250,390798221825;52
3852839;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;250,390798221825;52
3852839;1;8;1;50;1; ; ;8;3; ;2;2;1; ; ; ; ; ; ; ; ; ;10;1;52;250,390798221825;52
3852840;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;195,892501910677;52
3852840;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;195,892501910677;52
3852840;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;195,892501910677;52
3852840;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;195,892501910677;52
3852841;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;130,089824493784;52
3852841;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;130,089824493784;52
3852841;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;130,089824493784;52
3852841;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;130,089824493784;52
3852841;1;5;1;50;1; ; ;5;3; ;2;2;1; ; ; ; ; ; ; ; ; ;10;1;52;130,089824493784;52
3852841;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;130,089824493784;52
3852841;1;8;1;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;130,089824493784;52
3852841;1;9;1;50;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;130,089824493784;52
3852842;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;219,133135696885;52
3852842;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;52;219,133135696885;52
3852842;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;52;219,133135696885;52
3852843;1;1;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;52;228,207939460776;52
3852843;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;52;228,207939460776;52
3852844;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;183,818162316564;52
3852845;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;266,030486361106;52
3852845;1;2;1;50;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;10;1;52;266,030486361106;52
3852845;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;52;266,030486361106;52
3852845;1;4;1;50;1;2; ;4;6;CUIDAR ENFERMO;2;2;2;1; ; ; ; ; ; ; ;1;10;1;52;266,030486361106;52
3852846;1;1;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;214,349283652138;52
3852847;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;259,26360581416;52
3852847;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;10;1;52;259,26360581416;52
3852847;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;52;259,26360581416;52
3852847;1;5;1;50;1;1; ;5;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;10;1;52;259,26360581416;52
3852847;1;6;1;50;1;1; ;6;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;52;259,26360581416;52
3852848;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;52;197,676818125202;52
3852848;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;52;197,676818125202;52
3852849;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;155,961825770246;52
3852850;1;1;1;50;1; ; ;1;6;AUTOCONSTRUCCON DE VIVIENDA;2;1; ; ; ; ; ; ; ; ; ; ;10;1;52;262,45592798519;52
3852850;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;52;262,45592798519;52
3852850;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;9; ; ; ; ; ; ;10;1;52;262,45592798519;52
3852851;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;130,768726484874;52
3852851;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;13;PIENSA SEGUIR ESTUDIANDO; ; ; ; ; ;10;1;52;130,768726484874;52
3852851;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;52;130,768726484874;52
3852852;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;52;263,861731746982;52
3852853;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;52;182,578305644698;52
3852853;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;52;182,578305644698;52
3852854;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;175,696467464365;20
3852854;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;175,696467464365;20
3852854;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;175,696467464365;20
3852854;1;5;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;175,696467464365;20
3852855;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;128,654773897662;20
3852855;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;20;128,654773897662;20
3852856;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;150,268641897127;20
3852856;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;150,268641897127;20
3852856;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;150,268641897127;20
3852857;1;1;1;50;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;10;1;20;173,475816456949;20
3852857;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;173,475816456949;20
3852858;1;1;1;50;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;10;1;20;128,654773897662;20
3852858;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;128,654773897662;20
3852859;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;160,398333060015;20
3852859;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;160,398333060015;20
3852860;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;144,16597142262;20
3852860;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;144,16597142262;20
3852860;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;144,16597142262;20
3852861;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;140,876077666443;20
3852861;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;140,876077666443;20
3852862;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;102,279704657265;20
3852862;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;102,279704657265;20
3852862;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;102,279704657265;20
3852862;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;102,279704657265;20
3852862;1;5;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;102,279704657265;20
3852862;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;102,279704657265;20
3852863;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;160,398333060015;20
3852863;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;160,398333060015;20
3852864;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;160,398333060015;20
3852864;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;160,398333060015;20
3852865;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;130,431315781248;20
3852865;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;130,431315781248;20
3852865;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;20;130,431315781248;20
3852865;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;20;130,431315781248;20
3852866;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;175,8497694671;20
3852866;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;175,8497694671;20
3852866;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;175,8497694671;20
3852866;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;175,8497694671;20
3852866;1;5;1;50;1; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;20;175,8497694671;20
3852867;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;135,032175693524;20
3852868;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;157,108439303838;20
3852869;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;144,16597142262;20
3852869;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;144,16597142262;20
3852869;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;144,16597142262;20
3852870;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;197,064999986731;20
3852871;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;197,064999986731;20
3852872;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;197,064999986731;20
3852873;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;20;87,0432384536631;20
