Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
2900859;1;2;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;129,690533457193;41
2900859;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;129,690533457193;41
2900859;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;129,690533457193;41
2900860;1;1;1;50;1; ; ;1;6;DISFRUTANDO DE LA PESION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;110,19688077638;41
2900860;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;110,19688077638;41
2900860;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;110,19688077638;41
2900860;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;110,19688077638;41
2900861;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;152,811063261413;41
2900861;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;152,811063261413;41
2900862;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;125,810998707818;41
2900862;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;125,810998707818;41
2900863;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;117,047028270627;41
2900864;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;151,140466160973;41
2900864;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;151,140466160973;41
2900865;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;151,140466160973;41
2900865;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;41;151,140466160973;41
2900866;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;143,852827140802;41
2900866;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;41;143,852827140802;41
2900866;1;3;1;50;1; ; ;2;6;EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;143,852827140802;41
2900866;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;143,852827140802;41
2900867;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;147,496646650887;41
2900867;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;147,496646650887;41
2900867;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;147,496646650887;41
2900868;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;119,450676814729;41
2900868;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;119,450676814729;41
2900869;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;147,290337829406;41
2900869;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;41;147,290337829406;41
2900869;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;41;147,290337829406;41
2900869;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;147,290337829406;41
2900869;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;147,290337829406;41
2900870;1;1;1;50;1; ; ;1;6;DISFRUTANDO DE LA PENSION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;117,047028270627;41
2900872;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;158,664434810883;41
2900872;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;158,664434810883;41
2900872;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;158,664434810883;41
2900875;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;117,29025411313;41
2900875;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;117,29025411313;41
2900875;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;117,29025411313;41
2900875;1;4;1;50;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;41;117,29025411313;41
2900875;1;5;1;50;1; ; ;2;6;EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;117,29025411313;41
2900876;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;153,862482183043;41
2900876;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;41;153,862482183043;41
2900876;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;41;153,862482183043;41
2900877;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;151,458833638941;41
2900877;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;151,458833638941;41
2900878;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;146,338513533133;41
2900878;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;41;146,338513533133;41
2900879;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;154,424244682219;41
2900879;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;154,424244682219;41
2900879;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;154,424244682219;41
2900879;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;154,424244682219;41
2900879;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;154,424244682219;41
2900880;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;155,102653149027;41
2900881;1;1;1;50;1; ; ;1;6;DISFRUTANDO DE PENSION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;161,8993856437;41
2900881;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;161,8993856437;41
2900881;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;161,8993856437;41
2900881;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;161,8993856437;41
2900881;1;5;1;50;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;161,8993856437;41
2900881;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;161,8993856437;41
2900881;1;7;1;50;1; ; ;7;4; ;2;2;2;2;1;7; ;2; ;2; ; ;02;1;41;161,8993856437;41
2900881;1;8;1;50;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;161,8993856437;41
2900882;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;126,84486085232;41
2900882;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;41;126,84486085232;41
2900883;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;02;1;41;137,622587215219;41
2900884;1;1;1;50;1; ; ;1;6;DISFRUTANDO DE PENSION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;117,047028270627;41
2900885;1;1;1;50;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;41;116,032526370018;41
2900885;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;116,032526370018;41
2900885;1;3;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;116,032526370018;41
2900885;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;116,032526370018;41
2900885;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;116,032526370018;41
2900885;2;2;2;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;41;116,032526370018;41
2900886;1;1;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;123,974626301959;41
2900886;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;123,974626301959;41
2900886;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;123,974626301959;41
2900887;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;154,163292883884;41
2900887;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;154,163292883884;41
2900888;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;146,338513533133;41
2900888;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;146,338513533133;41
2900889;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;133,930723585857;41
2900889;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;02;1;41;133,930723585857;41
2900890;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;117,047028270627;41
2900892;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;125,810998707818;41
2900892;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;125,810998707818;41
2900893;1;1;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;41;134,256770845743;41
2900894;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;155,102653149027;41
2900895;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;146,238918907775;41
2900895;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;146,238918907775;41
2900895;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;146,238918907775;41
2900895;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;146,238918907775;41
2900896;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;289,559950178361;41
2900896;1;2;1;50;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;289,559950178361;41
2900896;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;289,559950178361;41
2900896;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;289,559950178361;41
2900897;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;142,376326545079;41
2900897;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;142,376326545079;41
2900897;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;142,376326545079;41
2900898;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;41;116,107668005484;41
2900898;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;116,107668005484;41
2900899;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;162,626621798937;41
2900899;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;41;162,626621798937;41
2900900;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;104,320532487975;41
2900900;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;41;104,320532487975;41
2900900;1;3;1;50;1; ; ;1;6;DILIGENCIAS PARA CIRUGIA (ROTURA TIMPANICA);2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;104,320532487975;41
2900900;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;104,320532487975;41
2900900;1;5;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;104,320532487975;41
2900901;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;02;1;41;206,321015232959;41
2900901;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;206,321015232959;41
2900901;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;206,321015232959;41
2900901;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;206,321015232959;41
2900901;1;5;1;50;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;206,321015232959;41
2900901;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;206,321015232959;41
2900902;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;144,046923645518;41
2900902;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;144,046923645518;41
2900902;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;144,046923645518;41
2900903;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;150,544095542394;41
2900903;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;150,544095542394;41
2900903;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;41;150,544095542394;41
2900904;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;133,930554407153;41
2900904;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;133,930554407153;41
2900904;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;133,930554407153;41
2900904;1;4;1;50;1; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;41;133,930554407153;41
2900905;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;155,102653149027;41
2900906;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;154,702247822829;41
2900906;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;41;154,702247822829;41
2900906;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;154,702247822829;41
2900906;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;154,702247822829;41
2900907;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;170,345157781625;41
2900907;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;41;170,345157781625;41
2900907;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;170,345157781625;41
2900907;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;170,345157781625;41
2900907;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;170,345157781625;41
2900907;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;170,345157781625;41
2900907;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;170,345157781625;41
2900908;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;156,0544774453;41
2900908;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;156,0544774453;41
2900908;1;3;1;50;1; ; ;2;3; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;41;156,0544774453;41
2900908;1;5;1;50;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;156,0544774453;41
2900909;1;1;1;50;1; ; ;1;6;DISFRUTANDO DE LA PENSION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;117,047028270627;41
2900910;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;02;1;41;129,968536597803;41
2900910;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;41;129,968536597803;41
2900910;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;129,968536597803;41
2900911;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;150,862463020363;41
2900911;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;41;150,862463020363;41
2900911;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;150,862463020363;41
2900912;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;41;121,848811719763;41
2900912;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;121,848811719763;41
2900912;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;121,848811719763;41
2900913;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;131,639133698242;41
2900913;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;02;1;41;131,639133698242;41
2900913;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;131,639133698242;41
2900914;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;41;116,450657652048;41
2900914;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;116,450657652048;41
2900915;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;137,622587215219;41
2900916;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;162,626621798937;41
2900916;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;162,626621798937;41
2900917;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;150,201105895829;41
2900917;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;150,201105895829;41
2900917;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;41;150,201105895829;41
2900919;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;02;1;73;271,964883797042;73
2900919;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;271,964883797042;73
2900920;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900920;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900920;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900920;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900920;1;6;1;50;1; ; ;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900920;1;7;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900920;1;8;1;50;1; ; ;8;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900920;1;9;1;50;1;1; ;9;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;459,168559745594;73
2900920;1;10;1;50;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900920;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900920;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900920;2;3;2;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900920;2;4;2;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;459,168559745594;73
2900922;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;240,860534152621;73
2900922;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;240,860534152621;73
2900922;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;240,860534152621;73
2900923;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;261,846889780841;73
2900923;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;261,846889780841;73
2900924;1;1;1;50;1;6; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;204,990023393195;73
2900924;1;2;1;50;1; ; ;2;3; ;2;1; ; ; ; ; ; ; ; ; ; ;02;1;73;204,990023393195;73
2900924;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;204,990023393195;73
2900925;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;205,511885264051;73
2900925;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;205,511885264051;73
2900925;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;205,511885264051;73
2900925;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;205,511885264051;73
2900926;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;189,106808122382;73
2900926;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;189,106808122382;73
2900926;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;189,106808122382;73
2900926;1;6;1;50;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;189,106808122382;73
2900927;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;221,627388884205;73
2900927;1;2;1;50;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;221,627388884205;73
2900927;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;221,627388884205;73
2900927;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;221,627388884205;73
2900928;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;226,84067506026;73
2900928;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;226,84067506026;73
2900928;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;226,84067506026;73
2900928;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;226,84067506026;73
2900929;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;215,536014217997;73
2900929;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;215,536014217997;73
2900929;1;3;1;50;1; ; ;3;6;RECUPERANDOSE DE UNA CIRUGIA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;215,536014217997;73
2900929;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;215,536014217997;73
2900929;1;5;1;50;1; ; ;5;3; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;73;215,536014217997;73
2900930;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;295,229039118715;73
2900930;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;295,229039118715;73
2900930;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;295,229039118715;73
2900931;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;209,753457045406;73
2900931;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;209,753457045406;73
2900931;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;209,753457045406;73
2900932;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;241,310386676465;73
2900932;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;241,310386676465;73
2900932;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;241,310386676465;73
2900933;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;227,118358528644;73
2900933;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;227,118358528644;73
2900933;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;227,118358528644;73
2900933;3;1;3;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;227,118358528644;73
2900934;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;242,319780287647;73
2900934;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;242,319780287647;73
2900935;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;148,771715542249;73
